46474;9766;517;3
46475;8819;4652;1
46476;8395;2760;1
46477;6143;4659;2
46478;5827;439;1
46479;5025;1550;2
46480;3867;701;2
46481;2625;3446;1
46482;4617;1724;1
46483;3144;4929;3
46484;7513;3312;1
46485;2748;4763;2
46486;6287;1149;3
46487;7028;1440;2
46488;3943;1720;2
46489;8223;1258;1
46490;7706;2998;3
46491;6509;4987;3
46492;9643;2351;3
46493;3485;2;2
46494;2697;3907;3
46495;1226;1344;3
46496;7295;1552;1
46497;9621;4485;1
46498;2200;3978;3
46499;5551;3172;1
46500;5177;620;1
46501;323;2668;3
46502;9177;1611;2
46503;4190;2895;2
46504;2026;1229;2
46505;7438;2414;1
46506;2456;2603;2
46507;2970;1509;2
46508;4977;397;2
46509;6215;2278;1
46510;4164;1269;2
46511;8396;4646;1
46512;845;2114;1
46513;5503;3576;2
46514;901;4488;2
46515;6109;2675;3
46516;224;4719;3
46517;129;631;2
46518;6759;4842;1
46519;3468;1306;2
46520;5230;1310;1
46521;4257;3593;3
46522;2445;3399;3
46523;3414;4431;2
46524;9913;1987;1
46525;9059;972;1
46526;8369;1828;2
46527;1137;3403;1
46528;2140;2379;3
46529;8539;4976;3
46530;7898;2087;3
46531;2577;1062;2
46532;8662;4790;1
46533;948;4878;2
46534;3403;1769;2
46535;9552;4929;3
46536;9686;3528;3
46537;1242;4136;2
46538;8049;2461;3
46539;3741;3926;3
46540;6142;3428;2
46541;6350;4469;1
46542;23;854;2
46543;8711;1486;2
46544;7139;94;1
46545;1725;2621;3
46546;6216;4706;2
46547;4618;2829;3
46548;669;1259;2
46549;6432;1588;1
46550;5775;4562;1
46551;3239;2675;2
46552;7192;1979;2
46553;5566;2969;3
46554;6585;453;2
46555;2300;3354;3
46556;1470;2843;3
46557;4469;2074;3
46558;4341;323;2
46559;4842;2557;3
46560;8970;2005;3
46561;5060;306;1
46562;9528;3687;2
46563;7296;201;3
46564;3288;1661;1
46565;1011;2690;1
46566;5036;732;2
46567;6383;2756;2
46568;9648;3971;1
46569;2914;3937;1
46570;5803;1038;3
46571;2399;2660;3
46572;2744;4542;3
46573;6960;2356;3
46574;6540;4373;1
46575;6205;778;3
46576;4948;4675;3
46577;6169;410;3
46578;8545;544;1
46579;1847;1163;3
46580;150;142;1
46581;1973;74;2
46582;8027;275;1
46583;281;4710;1
46584;8282;4036;1
46585;8853;1888;1
46586;8150;904;2
46587;1555;3646;2
46588;4270;4609;2
46589;7893;2185;1
46590;1972;582;1
46591;1339;3340;3
46592;2074;4618;1
46593;1281;689;3
46594;9498;780;2
46595;2438;2118;1
46596;7058;3417;2
46597;2629;3701;1
46598;4317;4167;3
46599;9225;948;2
46600;7190;4107;2
46601;8479;4611;3
46602;3434;3613;2
46603;1085;2157;1
46604;2668;2775;2
46605;4874;3778;2
46606;567;4465;1
46607;2520;2235;3
46608;8436;2672;1
46609;3961;3313;1
46610;9160;4801;1
46611;1745;2035;2
46612;5089;1159;2
46613;9334;963;1
46614;1794;874;1
46615;1744;1542;1
46616;9299;2262;3
46617;1166;3133;3
46618;3200;246;2
46619;211;1231;1
46620;3376;2728;3
46621;1819;1379;3
46622;970;1368;3
46623;9502;4655;3
46624;6236;4255;2
46625;9110;2186;1
46626;7976;83;3
46627;4552;950;2
46628;6169;2540;1
46629;7328;1621;1
46630;9129;1678;3
46631;5152;1633;1
46632;3546;791;1
46633;1470;4494;2
46634;7397;4414;3
46635;4299;3259;1
46636;6951;4482;3
46637;7692;1650;2
46638;7785;140;3
46639;7927;3788;1
46640;5561;3557;2
46641;1060;4838;3
46642;6327;2044;2
46643;7935;1455;2
46644;2054;2334;1
46645;3644;4189;2
46646;4220;2689;3
46647;7532;2708;3
46648;5315;2636;1
46649;7844;4376;2
46650;2708;1233;3
46651;2137;2169;2
46652;9559;3177;3
46653;7638;744;1
46654;822;327;1
46655;1200;748;1
46656;6117;4155;3
46657;7477;2249;2
46658;6655;4299;3
46659;493;2773;1
46660;7446;1204;2
46661;1243;2281;3
46662;5793;1528;1
46663;6132;4195;2
46664;6737;2163;2
46665;2015;2700;1
46666;2289;3210;1
46667;9795;1414;3
46668;2543;715;2
46669;8080;858;2
46670;1323;2814;3
46671;6868;505;2
46672;7809;2119;3
46673;2728;3119;3
46674;5420;4628;1
46675;1676;4446;3
46676;7660;1463;2
46677;2291;2225;2
46678;9344;4775;2
46679;3938;2724;1
46680;9825;895;3
46681;9380;1105;3
46682;605;4825;3
46683;61;1833;1
46684;5923;2023;3
46685;8603;855;1
46686;4598;1344;2
46687;288;1649;3
46688;8311;2030;3
46689;812;1381;1
46690;62;4359;1
46691;9049;1492;1
46692;3402;4048;3
46693;7725;673;3
46694;6549;3428;1
46695;2786;3332;1
46696;8946;866;2
46697;1163;2518;2
46698;8542;3977;2
46699;3509;2687;2
46700;8733;4642;2
46701;7579;428;3
46702;1377;4487;1
46703;8238;100;3
46704;3996;4061;1
46705;5877;1199;1
46706;6533;3351;3
46707;5314;2514;3
46708;3162;3232;3
46709;2285;3226;3
46710;2797;3412;3
46711;898;2120;2
46712;8668;710;1
46713;9164;4781;2
46714;7584;1505;1
46715;2268;4003;1
46716;252;1039;3
46717;9355;3065;3
46718;7887;2945;1
46719;3833;2783;3
46720;1253;3112;1
46721;2637;4679;3
46722;1352;2366;2
46723;4663;4328;2
46724;9608;3882;1
46725;9190;2277;3
46726;990;4554;1
46727;9995;4;2
46728;4767;2488;3
46729;9292;1427;1
46730;2251;3290;3
46731;6889;4045;1
46732;7780;3782;2
46733;5085;4026;3
46734;2367;4502;1
46735;4305;1601;1
46736;2950;1738;2
46737;5911;498;1
46738;3184;1091;2
46739;2037;2966;3
46740;2171;3204;1
46741;8934;807;3
46742;1844;1906;1
46743;54;913;1
46744;1290;1710;3
46745;7526;1468;1
46746;6804;742;1
46747;2452;1843;2
46748;8341;4740;3
46749;2069;601;1
46750;5373;3344;3
46751;6263;1106;2
46752;5986;2337;3
46753;2306;1161;1
46754;2133;3374;3
46755;9803;758;3
46756;527;115;2
46757;4421;3612;3
46758;6061;2065;2
46759;5184;140;1
46760;5265;634;2
46761;5088;2348;3
46762;3782;1459;2
46763;9461;2114;2
46764;1849;1470;3
46765;5710;4905;1
46766;7111;4823;1
46767;1039;2222;3
46768;4844;3242;1
46769;5648;2469;2
46770;9895;3338;2
46771;8943;160;1
46772;143;4775;3
46773;40;4122;3
46774;8914;3685;3
46775;8580;4428;2
46776;2897;2070;2
46777;3389;1513;3
46778;9382;4585;1
46779;2487;397;3
46780;6618;2613;2
46781;8135;2127;3
46782;1954;4025;1
46783;7751;1868;1
46784;401;3595;1
46785;5610;659;2
46786;5797;4377;2
46787;6788;697;3
46788;3138;4236;3
46789;7416;3773;1
46790;6871;3912;3
46791;2021;831;1
46792;6308;228;1
46793;3751;2288;3
46794;1810;4321;3
46795;7580;1786;2
46796;605;4737;3
46797;1855;3546;3
46798;6434;3898;1
46799;2149;4594;2
46800;1155;1415;1
46801;7583;392;1
46802;8142;1695;3
46803;8033;278;2
46804;8688;946;2
46805;5162;1512;2
46806;704;1831;1
46807;5422;1977;3
46808;9895;804;2
46809;3481;612;1
46810;5747;2257;2
46811;7747;2409;3
46812;9883;3272;3
46813;9202;4494;2
46814;6356;1192;3
46815;2727;2515;1
46816;9350;3983;3
46817;4470;2241;2
46818;6576;68;3
46819;1902;510;1
46820;9241;469;3
46821;684;2964;1
46822;3314;3305;2
46823;6593;2565;2
46824;3566;419;1
46825;2336;2812;1
46826;4856;3803;1
46827;763;1379;1
46828;2444;4648;1
46829;3016;3322;3
46830;247;4550;3
46831;3073;3598;1
46832;9187;4291;2
46833;1257;1720;3
46834;3109;1649;1
46835;5415;2593;3
46836;373;437;1
46837;3749;2377;2
46838;5996;2828;3
46839;737;1973;3
46840;8078;98;3
46841;21;1415;2
46842;9971;2668;2
46843;3478;3445;3
46844;8194;4514;2
46845;8377;1665;2
46846;5352;4162;3
46847;1708;627;2
46848;7856;1504;2
46849;5226;4319;2
46850;9224;814;3
46851;3616;2311;1
46852;5940;2142;2
46853;2224;1999;1
46854;9404;480;2
46855;9991;2735;3
46856;4452;3249;3
46857;3798;3333;1
46858;7453;4509;3
46859;5392;304;1
46860;2736;2181;1
46861;810;4336;1
46862;707;3119;3
46863;5201;2486;3
46864;9549;4681;3
46865;2942;2792;3
46866;5202;2142;3
46867;4869;2062;1
46868;9103;3603;1
46869;9463;1587;2
46870;2953;1110;2
46871;3763;4418;2
46872;1035;4230;2
46873;5177;3242;2
46874;1839;1157;1
46875;5084;3990;2
46876;9985;4983;3
46877;2928;4746;1
46878;2290;2552;2
46879;6918;3963;1
46880;1222;1286;2
46881;6407;2191;1
46882;5083;3551;3
46883;7259;775;1
46884;3781;2051;1
46885;162;1144;1
46886;9057;1731;2
46887;6731;608;1
46888;2717;4835;3
46889;9427;381;1
46890;4608;1264;1
46891;156;1331;3
46892;1338;541;1
46893;5905;1953;2
46894;3478;2260;3
46895;8891;4499;1
46896;95;1091;3
46897;8902;1824;1
46898;2035;3790;3
46899;7139;4219;2
46900;3570;4809;1
46901;5323;2902;2
46902;2024;823;3
46903;6862;4924;2
46904;3178;1848;1
46905;3151;714;1
46906;3004;277;3
46907;6552;4202;3
46908;4238;1233;2
46909;3917;652;3
46910;9575;1278;1
46911;5368;1273;3
46912;6722;4841;2
46913;8673;1981;1
46914;3113;3262;1
46915;3636;3702;2
46916;6414;3346;3
46917;151;1526;3
46918;2695;878;2
46919;9021;1733;2
46920;7825;322;1
46921;6318;3057;2
46922;3178;2208;1
46923;2100;2023;3
46924;5024;1278;1
46925;9085;1566;3
46926;7943;2505;2
46927;4242;4276;2
46928;2852;4048;2
46929;9071;657;3
46930;9591;2656;2
46931;76;241;1
46932;6893;2435;3
46933;3402;1531;2
46934;7748;1419;2
46935;5076;1653;3
46936;591;3583;1
46937;1806;1359;1
46938;8328;3259;3
46939;6157;1055;2
46940;5611;1024;2
46941;7973;4279;3
46942;1095;3595;2
46943;7626;1807;2
46944;4487;2853;3
46945;8113;2256;2
46946;8297;449;3
46947;4578;430;2
46948;4942;1887;3
46949;3760;614;3
46950;3332;4251;2
46951;2269;401;2
46952;489;3614;1
46953;5793;4400;2
46954;5978;1295;3
46955;4775;4718;3
46956;9578;365;3
46957;9883;3636;3
46958;6597;2838;3
46959;6067;260;3
46960;5419;3743;2
46961;4880;2386;3
46962;1723;1951;3
46963;8668;4397;3
46964;5439;2600;2
46965;9214;4394;3
46966;1884;4107;3
46967;9674;1200;3
46968;1273;4423;3
46969;7383;1653;2
46970;7079;158;3
46971;3591;2772;3
46972;3316;1296;2
46973;989;4776;2
46974;4613;3012;1
46975;6945;4903;3
46976;8827;409;1
46977;7407;2350;1
46978;2746;3147;1
46979;4994;1203;2
46980;5557;3517;3
46981;8436;2951;1
46982;6921;3863;2
46983;5862;1903;2
46984;437;2984;3
46985;348;794;3
46986;3940;141;1
46987;7226;129;2
46988;6260;3206;2
46989;9320;4017;3
46990;8647;2529;1
46991;5415;4399;2
46992;2694;1742;1
46993;1456;371;1
46994;1800;2267;2
46995;7404;4222;1
46996;4015;3831;1
46997;608;4582;3
46998;1601;925;3
46999;8993;855;1
47000;8980;609;3
47001;7842;4216;2
47002;2917;1278;2
47003;7176;4669;1
47004;8799;4709;1
47005;3830;4057;3
47006;4686;3034;3
47007;8442;2529;2
47008;9988;4365;1
47009;3369;1630;2
47010;9789;2195;3
47011;4814;1706;2
47012;2762;1528;2
47013;7674;2192;3
47014;8838;2351;2
47015;1924;4164;2
47016;4601;4558;1
47017;3882;4441;1
47018;2304;1500;3
47019;5796;4653;2
47020;2477;2211;1
47021;3477;738;3
47022;7395;2106;1
47023;1101;1910;3
47024;650;1837;2
47025;9223;1124;2
47026;2038;4286;1
47027;8168;4003;1
47028;3928;1752;1
47029;8863;2034;1
47030;2585;1826;2
47031;3872;2649;1
47032;590;3574;2
47033;9949;180;1
47034;641;3809;3
47035;9560;3053;2
47036;6778;1904;2
47037;6106;2775;3
47038;2924;2067;1
47039;5972;2503;2
47040;2712;62;2
47041;6217;789;3
47042;2079;3315;3
47043;4173;951;1
47044;6043;3615;1
47045;7214;1243;1
47046;3445;416;3
47047;9708;4557;1
47048;6503;4851;1
47049;2576;1000;3
47050;8127;2961;1
47051;6229;3966;2
47052;3161;1082;2
47053;6722;3896;1
47054;1229;3807;1
47055;1539;2841;1
47056;5234;3374;2
47057;1170;3963;1
47058;571;4928;1
47059;1600;3789;2
47060;8459;964;1
47061;6449;2586;3
47062;2479;1881;1
47063;3638;1499;1
47064;1312;2967;1
47065;7017;2514;2
47066;7180;1344;3
47067;3993;1937;1
47068;9197;2623;1
47069;30;1028;1
47070;5324;999;2
47071;2550;1246;1
47072;1311;2188;1
47073;9847;2472;2
47074;6122;2906;2
47075;8631;1108;2
47076;1120;49;2
47077;3192;4140;1
47078;6759;1101;1
47079;8580;4605;2
47080;6023;3347;3
47081;3332;2922;1
47082;4969;784;1
47083;7089;2276;2
47084;6128;1762;3
47085;1784;1903;2
47086;8891;3538;3
47087;41;1467;3
47088;8170;3069;2
47089;9327;2497;3
47090;2133;1481;2
47091;7968;4386;2
47092;6335;701;1
47093;9375;97;3
47094;9067;1514;1
47095;4357;450;3
47096;7817;2188;1
47097;899;1636;1
47098;5384;2673;2
47099;5422;1887;3
47100;3710;3466;3
47101;2281;4655;1
47102;5201;3660;3
47103;3270;4110;3
47104;7848;4497;2
47105;5516;3355;1
47106;6553;2454;1
47107;931;132;3
47108;2202;715;3
47109;4709;4114;3
47110;3816;2069;3
47111;4995;2515;3
47112;8747;2451;1
47113;2423;3196;2
47114;8937;2673;3
47115;1358;3662;2
47116;6190;4354;3
47117;1926;849;3
47118;4768;3162;1
47119;2725;4279;3
47120;556;4895;2
47121;7810;2778;3
47122;4368;34;3
47123;6013;4614;1
47124;1825;3688;2
47125;8485;447;2
47126;4878;4694;3
47127;9869;1411;2
47128;7473;1473;3
47129;6978;96;2
47130;1053;4463;3
47131;3627;2001;1
47132;3226;3994;2
47133;1260;3795;2
47134;7300;2013;2
47135;685;3841;3
47136;1175;2351;2
47137;7155;1849;2
47138;5824;292;3
47139;723;4152;2
47140;3776;714;3
47141;5265;4054;1
47142;6631;285;1
47143;1231;1194;3
47144;4653;4307;3
47145;8188;4515;2
47146;9395;521;3
47147;3000;830;3
47148;2755;1029;2
47149;1133;4956;1
47150;2574;4135;2
47151;9696;2983;3
47152;6590;2302;3
47153;7303;1826;2
47154;7840;4321;2
47155;8747;1387;1
47156;4724;2443;1
47157;3933;4608;2
47158;8886;188;2
47159;415;3148;3
47160;4404;2838;3
47161;8012;3144;3
47162;9287;4842;3
47163;8787;3120;2
47164;6804;1501;1
47165;7740;4926;3
47166;705;3530;1
47167;7667;740;3
47168;3463;4736;3
47169;953;993;2
47170;5729;2253;1
47171;8203;4607;2
47172;7284;505;1
47173;3025;2475;2
47174;5757;2632;3
47175;5860;3286;1
47176;8087;137;2
47177;9878;1831;1
47178;9378;1205;3
47179;1934;3127;3
47180;2937;3126;3
47181;6400;1217;1
47182;8632;3875;1
47183;1136;213;3
47184;6190;845;1
47185;2588;2321;3
47186;7297;3708;3
47187;9065;350;2
47188;9480;1421;2
47189;5230;2492;3
47190;91;4209;2
47191;3337;472;1
47192;3582;2611;2
47193;5750;66;1
47194;9757;1216;3
47195;5358;2892;1
47196;3627;4140;1
47197;877;1079;1
47198;8107;2476;3
47199;4303;1541;3
47200;9168;1630;2
47201;623;3404;2
47202;341;1396;2
47203;7221;2309;3
47204;778;2806;2
47205;6999;945;2
47206;2171;1415;2
47207;2960;975;3
47208;9839;3615;3
47209;4056;2023;2
47210;4831;4800;3
47211;4752;4144;1
47212;4079;3893;2
47213;6826;1785;1
47214;3694;4388;3
47215;1114;1074;3
47216;8013;4167;3
47217;8842;2039;2
47218;8504;3550;2
47219;9342;4300;3
47220;5527;364;1
47221;5641;2914;1
47222;7293;3576;3
47223;9785;3724;2
47224;425;4229;3
47225;5162;934;3
47226;7131;1993;1
47227;8091;1663;3
47228;2819;1958;3
47229;9640;3104;3
47230;9811;2772;1
47231;1759;263;3
47232;4869;4948;3
47233;7710;515;2
47234;2726;3345;3
47235;2025;27;1
47236;2097;3457;1
47237;7777;2589;3
47238;5855;2221;2
47239;801;2696;2
47240;8535;1051;1
47241;267;2997;1
47242;7750;3771;2
47243;6437;877;3
47244;4237;2502;1
47245;7608;2609;1
47246;2621;1020;1
47247;1422;2488;2
47248;445;4238;2
47249;9977;346;1
47250;5756;3273;2
47251;3299;3323;2
47252;6103;1576;2
47253;6308;972;1
47254;1184;398;3
47255;4640;1910;3
47256;332;1866;3
47257;728;454;2
47258;666;4348;3
47259;2890;75;2
47260;9668;3753;3
47261;7440;2749;2
47262;5069;3026;2
47263;9397;3605;3
47264;6018;3206;2
47265;9788;264;1
47266;7157;3512;3
47267;7662;1642;3
47268;6536;2747;1
47269;1623;386;3
47270;82;3823;3
47271;4436;4403;1
47272;7640;3232;1
47273;5548;3052;3
47274;7807;4918;1
47275;5349;822;2
47276;5354;3845;2
47277;6129;2070;3
47278;5354;4598;2
47279;1519;3714;1
47280;5952;490;3
47281;2965;2740;2
47282;2894;1128;1
47283;9517;3978;2
47284;1829;1982;1
47285;8088;4352;3
47286;6690;1180;1
47287;6389;1267;1
47288;8231;2363;3
47289;3987;4191;1
47290;9498;3968;2
47291;3154;4099;3
47292;8866;4351;3
47293;1684;4100;2
47294;9541;1257;3
47295;6246;599;1
47296;838;1640;3
47297;2998;3515;1
47298;2484;3586;3
47299;9339;3939;2
47300;2156;1887;2
47301;1213;4866;1
47302;9509;1975;1
47303;8775;2042;1
47304;4342;4626;3
47305;3102;647;3
47306;4475;274;3
47307;8702;3629;1
47308;167;782;1
47309;2028;1791;3
47310;4288;1703;1
47311;6223;521;2
47312;6102;741;2
47313;2609;1013;2
47314;4545;4061;3
47315;5267;2114;2
47316;5787;3475;2
47317;969;1757;1
47318;7448;3257;2
47319;358;2080;2
47320;6873;1917;1
47321;793;2658;2
47322;5483;3992;2
47323;2083;4419;1
47324;3881;1456;2
47325;7329;526;2
47326;3312;2045;3
47327;1555;4105;3
47328;4716;2101;1
47329;1735;2949;1
47330;8055;2378;1
47331;2231;1430;2
47332;9548;436;1
47333;8750;2944;3
47334;6612;3318;1
47335;397;24;1
47336;2354;2701;2
47337;5494;911;1
47338;2968;733;3
47339;9560;69;3
47340;8656;1063;2
47341;9492;3190;2
47342;1985;3389;2
47343;8155;1513;1
47344;2698;2970;2
47345;5832;3465;3
47346;4465;4727;1
47347;3699;3067;1
47348;3318;2705;2
47349;1922;269;2
47350;9823;850;2
47351;2896;3603;2
47352;682;2708;3
47353;2048;3768;3
47354;5703;1763;1
47355;8990;4328;2
47356;9923;840;1
47357;4123;4291;2
47358;3624;2205;3
47359;7911;3100;1
47360;5231;2723;1
47361;1926;1460;3
47362;4544;4768;2
47363;784;4492;1
47364;5620;1035;2
47365;850;4916;2
47366;8725;1913;2
47367;1079;669;2
47368;1738;1162;3
47369;3771;1980;2
47370;8350;3166;1
47371;9926;3412;3
47372;8644;284;3
47373;4654;2169;1
47374;982;2122;1
47375;7234;668;2
47376;3700;505;1
47377;4257;1841;1
47378;3153;414;3
47379;5458;1386;2
47380;712;3468;1
47381;2122;4979;3
47382;1032;4656;1
47383;2778;4624;2
47384;1649;174;2
47385;4335;4367;1
47386;715;2715;2
47387;9268;942;2
47388;3118;4471;1
47389;986;589;1
47390;5713;4154;3
47391;9166;2699;2
47392;102;4060;3
47393;5973;4540;2
47394;2768;4599;1
47395;1064;2751;2
47396;1362;3240;3
47397;5770;4811;1
47398;3287;1130;2
47399;1608;3780;3
47400;3562;1702;2
47401;6412;272;2
47402;8173;3510;2
47403;1659;3107;3
47404;7632;2902;3
47405;4382;4695;3
47406;3697;958;1
47407;8340;385;3
47408;3506;262;1
47409;8518;1185;2
47410;2193;312;1
47411;4177;2348;3
47412;8984;716;2
47413;2625;188;3
47414;8220;2977;3
47415;2242;601;3
47416;6134;4729;3
47417;3129;1148;3
47418;8159;280;2
47419;9653;4343;2
47420;9002;2828;3
47421;3270;3862;3
47422;3588;1012;3
47423;2714;2867;2
47424;6575;2044;3
47425;4387;1922;2
47426;8805;3011;2
47427;1784;3246;3
47428;5312;4815;2
47429;212;3429;3
47430;1304;4469;1
47431;8458;2039;3
47432;1772;2720;2
47433;1536;586;3
47434;2035;2771;2
47435;1503;3785;1
47436;3133;4561;2
47437;6993;2406;2
47438;6807;4392;3
47439;2408;4754;3
47440;4940;1005;3
47441;8520;2485;3
47442;3707;4135;2
47443;7520;3301;3
47444;3643;1450;2
47445;6385;2094;2
47446;5183;1791;2
47447;628;2251;1
47448;3496;1697;3
47449;9013;3779;2
47450;1642;2357;2
47451;3115;3110;3
47452;5622;413;2
47453;9138;2331;2
47454;6259;1096;3
47455;5626;1241;2
47456;6864;4161;2
47457;9899;3929;1
47458;9769;1810;1
47459;3395;4684;2
47460;9889;1822;3
47461;6995;902;2
47462;8376;307;2
47463;1910;747;2
47464;3468;4386;1
47465;6927;3154;2
47466;1002;1328;2
47467;2705;343;3
47468;276;3765;1
47469;1305;1656;1
47470;2274;789;1
47471;6366;3352;2
47472;7363;3982;2
47473;5069;4235;2
47474;5188;2358;1
47475;195;1404;3
47476;3749;1238;2
47477;8526;3321;2
47478;5629;4672;3
47479;9119;3276;2
47480;6360;3681;2
47481;9887;3332;1
47482;523;1918;3
47483;7463;3348;3
47484;2493;1735;1
47485;8487;3327;3
47486;4792;3416;1
47487;930;178;1
47488;4595;4180;1
47489;1670;2530;2
47490;3869;3217;1
47491;5089;2916;2
47492;3210;4952;3
47493;3365;2085;3
47494;8618;183;2
47495;9883;4036;2
47496;4710;4052;3
47497;6618;713;1
47498;4013;1052;1
47499;2732;2304;2
47500;7979;1249;2
47501;6125;4390;3
47502;9279;338;1
47503;8406;3056;2
47504;6648;2223;3
47505;5179;4436;3
47506;8530;3943;1
47507;3164;3710;1
47508;2610;3309;3
47509;4730;353;2
47510;6029;2232;2
47511;4285;3023;2
47512;7829;2589;1
47513;5570;3616;2
47514;2912;3457;1
47515;7320;3524;1
47516;7832;4219;3
47517;3915;4681;1
47518;2997;608;1
47519;3112;226;3
47520;4271;2216;3
47521;2593;485;3
47522;223;1287;3
47523;1978;2513;1
47524;9410;3384;1
47525;1236;700;1
47526;6268;4895;3
47527;5732;224;3
47528;3152;543;1
47529;5418;1521;2
47530;2593;2443;1
47531;4324;1501;3
47532;6673;1022;2
47533;7627;341;3
47534;8078;2037;2
47535;3423;791;3
47536;2084;4431;3
47537;8988;430;3
47538;7053;4934;2
47539;8509;3695;2
47540;7805;4868;2
47541;4766;1008;1
47542;9893;2644;2
47543;7699;3165;2
47544;3911;2682;1
47545;9248;1872;1
47546;1135;4099;3
47547;2137;1606;3
47548;4651;4702;1
47549;3006;3482;2
47550;9950;4383;1
47551;1949;4337;2
47552;289;605;3
47553;8525;3497;3
47554;2318;21;1
47555;2398;3896;3
47556;9328;2626;1
47557;5827;2754;3
47558;9913;1025;1
47559;943;2769;3
47560;4357;2192;1
47561;2273;3170;2
47562;6867;531;2
47563;7868;3963;1
47564;9279;4356;2
47565;6462;3696;3
47566;6393;463;2
47567;8427;4022;1
47568;9595;942;2
47569;6824;985;3
47570;6088;773;2
47571;9714;4712;2
47572;3363;3221;2
47573;1677;712;1
47574;344;996;3
47575;1043;1682;3
47576;1620;794;2
47577;7369;579;1
47578;280;2359;1
47579;116;1395;3
47580;8600;607;2
47581;2148;3826;1
47582;8789;4786;2
47583;3906;727;2
47584;6923;2104;3
47585;7284;3351;2
47586;4619;1926;1
47587;4768;4559;2
47588;2240;1761;1
47589;4436;271;3
47590;7584;1422;1
47591;9151;4751;3
47592;8934;1081;2
47593;8424;808;1
47594;6601;4445;3
47595;1991;1599;2
47596;7825;1787;1
47597;2196;2852;1
47598;5672;4025;1
47599;3292;557;3
47600;5002;283;2
47601;6435;4826;1
47602;4428;3130;1
47603;4652;2111;2
47604;4103;13;2
47605;9909;3674;1
47606;7454;4451;3
47607;3903;4358;1
47608;2996;4397;3
47609;9498;1972;1
47610;6884;1418;1
47611;6750;3758;2
47612;9013;612;1
47613;4545;1588;2
47614;726;4927;3
47615;1213;331;2
47616;6540;4175;3
47617;9603;1777;3
47618;7017;4131;2
47619;9471;1965;2
47620;8437;4029;2
47621;302;2426;2
47622;971;677;2
47623;3910;4957;2
47624;8697;1982;3
47625;7668;3587;2
47626;6147;1882;2
47627;3421;4954;2
47628;5384;1151;3
47629;9559;1893;1
47630;5354;4024;2
47631;3926;2612;3
47632;9898;2111;2
47633;9484;4516;1
47634;6350;2098;1
47635;4904;2778;2
47636;9966;2816;3
47637;9609;1028;2
47638;3565;4806;2
47639;3839;4392;1
47640;2986;3663;3
47641;6667;10;2
47642;6721;1728;3
47643;4335;746;2
47644;3623;4336;3
47645;985;1615;1
47646;5755;1037;2
47647;1702;1297;3
47648;3369;252;1
47649;3309;3264;1
47650;2993;4106;3
47651;5864;1118;3
47652;1976;2103;3
47653;7635;708;3
47654;8100;341;2
47655;337;679;2
47656;7337;1605;2
47657;5734;2732;2
47658;3915;4207;3
47659;3509;4007;2
47660;3722;3613;3
47661;9477;4736;1
47662;5940;4741;2
47663;7629;4246;2
47664;4499;955;2
47665;6161;4573;1
47666;8508;2789;2
47667;2073;505;3
47668;2059;1173;3
47669;5528;1108;3
47670;9936;4836;2
47671;9103;1821;3
47672;9449;2278;1
47673;2768;1453;3
47674;2975;1478;2
47675;7820;3083;1
47676;8922;1473;2
47677;8400;2392;1
47678;8027;4465;2
47679;6854;321;2
47680;8162;2883;2
47681;7162;4054;3
47682;8502;2555;2
47683;3780;1536;2
47684;1229;1525;1
47685;1959;4537;2
47686;8722;208;3
47687;8925;1386;2
47688;1557;2180;2
47689;9868;799;3
47690;3575;880;1
47691;6470;3042;1
47692;502;2758;1
47693;8214;2133;3
47694;4226;3816;2
47695;2559;1986;1
47696;1749;882;3
47697;1123;1850;3
47698;9220;2744;1
47699;8772;247;2
47700;2082;657;2
47701;9494;1096;3
47702;6571;3281;2
47703;5243;2972;2
47704;2367;1278;1
47705;2785;521;1
47706;5104;212;2
47707;7287;1792;2
47708;553;1692;2
47709;3017;4575;3
47710;231;701;2
47711;2660;203;3
47712;3655;175;3
